Estimate,Source
Total Population,"Bureau of the Census, 2016 American Community Survey 1-Year Estimates  tables B01003, B02011, B02012, B02016, B02015, B02018, B02019"
Population Growth,"Bureau of the Census, 2016 American Community Survey 1-Year Estimates  tables B01003, B02011, B02012, B02016, B02015, B02018, B02019; Bureau of the Census, 2010 Census Summary File 1 (U.S. Department of Commerce, 2011), table PCT5, PCT7, PCT8, PCT10; Bureau of the Census, 2000 Census Summary File 1 (U.S. Department of Commerce, 2001), table PCT005, PCT007, PCT008, PCT010"
Top States,"Bureau of the Census, 2016 American Community Survey 1-Year Estimates  tables B01003, B02011, B02012, B02016, B02015, B02018, B02019"
Education,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"
Income and Poverty,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"
Political Participation,"NAAS Post-Election Survey 2016,  Bureau of the Census Current Population Survey (CPS) 2016"
Language,"Bureau of the Census, 2016 American Community Survey 5-Year Estimates  tables C16001, B16005D, B16005E; Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates; For some ethnic groups, there are no accurate counts of each detailed languages, a few languages are grouped together. Language Chinese include Mandarin Chinese, Yue Chinese (Cantonese) and Min Nan Chinese (incl. Taiwain); Language Tagalog include Tagalog and Filipino. for more details, please refer to https://www.census.gov/content/dam/Census/programs-surveys/acs/tech-doc/user-notes/2016_Language_User_Note.pdf"
Nativity,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"
Health Insurance,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"
Homeownership,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"
Age Distribution,"Bureau of the Census, Analysis of PUMS Data ACS 5-Year Estimates"